Date,Open,High,Low,Close,Adj Close,Volume
2004-06-10,28.08823585510254,28.08823585510254,27.5,27.647058486938477,9.522405624389648,329120
2004-06-11,27.647058486938477,28.235294342041016,27.5,27.647058486938477,9.522405624389648,669120
2004-06-14,27.794116973876953,28.235294342041016,27.5,27.5,9.471752166748047,386410
2004-06-15,27.647058486938477,27.794116973876953,27.058822631835938,27.058822631835938,9.31980037689209,373350
2004-06-16,27.352941513061523,27.794116973876953,26.176469802856445,26.617647171020508,9.167845726013184,1797580
2004-06-17,26.617647171020508,26.764705657958984,25.44117546081543,26.02941131591797,8.965243339538574,361253
2004-06-18,25.882352828979492,26.176469802856445,25.882352828979492,25.882352828979492,8.914591789245605,143480
2004-06-21,25.882352828979492,26.176469802856445,25.58823585510254,25.735294342041016,8.863940238952637,68372
2004-06-22,25.735294342041016,25.735294342041016,25.735294342041016,25.735294342041016,8.863940238952637,0
2004-06-23,25.735294342041016,27.205881118774414,25.735294342041016,26.764705657958984,9.218497276306152,206040
2004-06-24,26.617647171020508,26.91176414489746,26.617647171020508,26.617647171020508,9.167845726013184,78880
2004-06-25,26.617647171020508,26.764705657958984,26.47058868408203,26.47058868408203,9.117196083068848,74970
2004-06-28,26.323528289794922,26.617647171020508,26.323528289794922,26.617647171020508,9.167845726013184,45900
2004-06-29,26.323528289794922,26.617647171020508,26.176469802856445,26.47058868408203,9.117196083068848,140386
2004-06-30,26.47058868408203,27.058822631835938,26.176469802856445,26.617647171020508,9.167845726013184,140250
2004-07-01,26.617647171020508,26.91176414489746,26.47058868408203,26.91176414489746,9.269149780273438,115770
2004-07-02,26.764705657958984,26.764705657958984,26.47058868408203,26.617647171020508,9.167845726013184,107610
2004-07-05,26.47058868408203,27.5,26.47058868408203,27.058822631835938,9.31980037689209,542130
2004-07-06,27.352941513061523,27.352941513061523,26.91176414489746,27.058822631835938,9.31980037689209,64056
2004-07-07,26.91176414489746,27.058822631835938,26.764705657958984,26.91176414489746,9.269149780273438,16320
2004-07-08,27.205881118774414,27.205881118774414,26.764705657958984,26.91176414489746,9.269149780273438,39440
2004-07-09,26.91176414489746,26.91176414489746,26.91176414489746,26.91176414489746,9.269149780273438,83810
2004-07-12,26.91176414489746,27.205881118774414,26.91176414489746,27.205881118774414,9.370450973510742,106080
2004-07-13,27.352941513061523,27.352941513061523,27.205881118774414,27.352941513061523,9.421099662780762,88423
2004-07-14,27.352941513061523,27.94117546081543,27.352941513061523,27.352941513061523,9.421099662780762,1062160
2004-07-15,27.352941513061523,27.5,27.205881118774414,27.5,9.471752166748047,210801
2004-07-16,27.205881118774414,27.5,27.058822631835938,27.058822631835938,9.31980037689209,256365
2004-07-19,27.058822631835938,27.205881118774414,26.764705657958984,27.205881118774414,9.370450973510742,280160
2004-07-20,27.058822631835938,27.352941513061523,26.91176414489746,26.91176414489746,9.269149780273438,169787
2004-07-21,27.205881118774414,27.205881118774414,27.058822631835938,27.058822631835938,9.31980037689209,68000
2004-07-22,26.91176414489746,27.058822631835938,26.91176414489746,26.91176414489746,9.269149780273438,46410
2004-07-23,26.91176414489746,26.91176414489746,26.617647171020508,26.764705657958984,9.218497276306152,78200
2004-07-26,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203,9.117196083068848,23800
2004-07-27,26.47058868408203,26.764705657958984,26.47058868408203,26.617647171020508,9.167845726013184,49640
2004-07-28,26.764705657958984,26.764705657958984,26.176469802856445,26.176469802856445,9.01589298248291,273360
2004-07-29,24.705881118774414,24.852941513061523,24.41176414489746,24.705881118774414,9.01589298248291,155040
2004-07-30,24.705881118774414,24.705881118774414,24.558822631835938,24.705881118774414,9.01589298248291,57120
2004-08-02,24.558822631835938,24.558822631835938,24.41176414489746,24.41176414489746,8.908562660217285,14347
2004-08-03,24.41176414489746,24.41176414489746,23.823528289794922,23.97058868408203,8.747564315795898,131240
2004-08-04,23.97058868408203,23.97058868408203,23.52941131591797,23.676469802856445,8.640231132507324,56440
2004-08-05,23.676469802856445,24.117647171020508,23.676469802856445,24.117647171020508,8.801230430603027,5304
2004-08-06,24.117647171020508,24.117647171020508,23.823528289794922,23.823528289794922,8.693896293640137,8160
2004-08-09,23.676469802856445,23.97058868408203,23.676469802856445,23.97058868408203,8.747564315795898,30192
2004-08-10,23.823528289794922,24.264705657958984,23.823528289794922,24.117647171020508,8.801230430603027,55760
2004-08-11,23.97058868408203,24.264705657958984,23.676469802856445,24.264705657958984,8.85489559173584,9691
2004-08-12,23.97058868408203,23.97058868408203,23.823528289794922,23.97058868408203,8.747564315795898,33150
2004-08-13,23.823528289794922,23.823528289794922,23.676469802856445,23.823528289794922,8.693896293640137,37400
2004-08-16,23.676469802856445,23.823528289794922,23.676469802856445,23.823528289794922,8.693896293640137,1515720
2004-08-17,23.823528289794922,24.117647171020508,23.382352828979492,23.676469802856445,8.640231132507324,131920
2004-08-18,23.52941131591797,23.52941131591797,23.382352828979492,23.382352828979492,8.532899856567383,42160
2004-08-19,23.382352828979492,23.97058868408203,23.382352828979492,23.676469802856445,8.640231132507324,74800
2004-08-20,23.52941131591797,25.0,23.52941131591797,24.264705657958984,8.85489559173584,154700
2004-08-23,24.264705657958984,25.0,24.264705657958984,24.852941513061523,9.069558143615723,90623
2004-08-24,24.852941513061523,24.852941513061523,24.852941513061523,24.852941513061523,9.069558143615723,0
2004-08-25,24.852941513061523,24.852941513061523,24.852941513061523,24.852941513061523,9.069558143615723,0
2004-08-26,25.0,25.0,24.264705657958984,24.705881118774414,9.01589298248291,114750
2004-08-27,24.852941513061523,24.852941513061523,24.558822631835938,24.558822631835938,8.962226867675781,153680
2004-08-30,24.705881118774414,24.852941513061523,24.41176414489746,24.558822631835938,8.962226867675781,896240
2004-08-31,24.558822631835938,25.294116973876953,24.558822631835938,24.705881118774414,9.01589298248291,97920
2004-09-01,24.705881118774414,25.147058486938477,24.705881118774414,24.852941513061523,9.069558143615723,66776
2004-09-02,24.852941513061523,25.294116973876953,24.705881118774414,25.147058486938477,9.176892280578613,136680
2004-09-03,25.0,25.294116973876953,25.0,25.294116973876953,9.230555534362793,48960
2004-09-06,25.294116973876953,25.294116973876953,25.0,25.147058486938477,9.176892280578613,26533
2004-09-07,25.147058486938477,25.294116973876953,25.0,25.147058486938477,9.176892280578613,77521
2004-09-08,25.147058486938477,25.147058486938477,25.0,25.0,9.123224258422852,48960
2004-09-09,25.147058486938477,25.294116973876953,24.558822631835938,25.294116973876953,9.230555534362793,124358
2004-09-10,25.294116973876953,25.294116973876953,25.147058486938477,25.294116973876953,9.230555534362793,26554
2004-09-13,25.147058486938477,25.44117546081543,25.0,25.44117546081543,9.284223556518555,101320
2004-09-14,25.294116973876953,25.44117546081543,25.147058486938477,25.147058486938477,9.176892280578613,34680
2004-09-15,25.44117546081543,26.764705657958984,25.44117546081543,26.02941131591797,9.498887062072754,319600
2004-09-16,26.02941131591797,27.5,26.02941131591797,27.5,10.035547256469727,155721
2004-09-17,27.794116973876953,27.794116973876953,26.47058868408203,26.617647171020508,9.71355152130127,76948
2004-09-20,26.91176414489746,26.91176414489746,26.47058868408203,26.47058868408203,9.65988540649414,70720
2004-09-21,26.47058868408203,26.764705657958984,26.47058868408203,26.764705657958984,9.767217636108398,31256
2004-09-22,26.617647171020508,26.91176414489746,26.47058868408203,26.91176414489746,9.820884704589844,16320
2004-09-23,26.91176414489746,26.91176414489746,26.617647171020508,26.91176414489746,9.820884704589844,30613
2004-09-24,26.617647171020508,27.058822631835938,26.47058868408203,26.47058868408203,9.65988540649414,1105340
2004-09-27,26.764705657958984,26.764705657958984,26.323528289794922,26.323528289794922,9.606221199035645,18360
2004-09-28,26.323528289794922,26.323528289794922,26.323528289794922,26.323528289794922,9.606221199035645,0
2004-09-29,26.47058868408203,26.764705657958984,26.47058868408203,26.764705657958984,9.767217636108398,44404
2004-09-30,26.764705657958984,26.764705657958984,26.617647171020508,26.617647171020508,9.71355152130127,29920
2004-10-01,26.47058868408203,26.764705657958984,26.47058868408203,26.47058868408203,9.65988540649414,19041
2004-10-04,26.764705657958984,27.058822631835938,26.764705657958984,27.058822631835938,9.874549865722656,1368840
2004-10-05,27.058822631835938,27.058822631835938,26.764705657958984,27.058822631835938,9.874549865722656,56317
2004-10-06,26.764705657958984,27.058822631835938,26.764705657958984,26.91176414489746,9.820884704589844,25704
2004-10-07,27.058822631835938,27.058822631835938,26.764705657958984,27.058822631835938,9.874549865722656,30600
2004-10-08,26.91176414489746,26.91176414489746,26.764705657958984,26.91176414489746,9.820884704589844,106930
2004-10-11,26.91176414489746,27.058822631835938,26.764705657958984,26.91176414489746,9.820884704589844,138720
2004-10-12,26.91176414489746,26.91176414489746,26.764705657958984,26.764705657958984,9.767217636108398,28560
2004-10-13,26.764705657958984,26.91176414489746,26.617647171020508,26.764705657958984,9.767217636108398,78880
2004-10-14,26.764705657958984,26.764705657958984,26.47058868408203,26.764705657958984,9.767217636108398,48280
2004-10-15,26.764705657958984,26.764705657958984,26.323528289794922,26.47058868408203,9.65988540649414,58480
2004-10-18,26.47058868408203,26.617647171020508,26.176469802856445,26.176469802856445,9.552553176879883,67388
2004-10-19,26.47058868408203,26.617647171020508,26.47058868408203,26.617647171020508,9.71355152130127,14110
2004-10-20,26.617647171020508,26.617647171020508,26.323528289794922,26.323528289794922,9.606221199035645,85000
2004-10-21,26.47058868408203,26.47058868408203,26.176469802856445,26.176469802856445,9.552553176879883,23120
2004-10-22,26.323528289794922,26.47058868408203,26.176469802856445,26.47058868408203,9.65988540649414,28580
2004-10-25,26.47058868408203,26.47058868408203,26.47058868408203,26.47058868408203,9.65988540649414,0
2004-10-26,26.47058868408203,26.47058868408203,26.176469802856445,26.323528289794922,9.606221199035645,22440
2004-10-27,26.323528289794922,26.323528289794922,25.44117546081543,25.44117546081543,9.284223556518555,40120
2004-10-28,25.882352828979492,25.882352828979492,25.735294342041016,25.882352828979492,9.445222854614258,36174
2004-10-29,25.735294342041016,25.735294342041016,25.58823585510254,25.58823585510254,9.337890625,2072640
2004-11-01,25.58823585510254,25.58823585510254,25.0,25.0,9.123224258422852,81940
2004-11-02,24.705881118774414,25.0,24.705881118774414,25.0,9.123224258422852,75480
2004-11-03,25.0,25.147058486938477,24.852941513061523,25.0,9.123224258422852,67456
2004-11-04,25.294116973876953,25.294116973876953,24.852941513061523,24.852941513061523,9.069558143615723,76848
2004-11-05,25.0,25.294116973876953,25.0,25.0,9.123224258422852,221000
2004-11-08,24.852941513061523,25.0,24.852941513061523,24.852941513061523,9.069558143615723,243474
2004-11-09,24.705881118774414,24.852941513061523,24.705881118774414,24.852941513061523,9.069558143615723,90644
2004-11-10,24.852941513061523,25.0,24.852941513061523,25.0,9.123224258422852,21080
2004-11-11,25.0,25.147058486938477,25.0,25.147058486938477,9.176892280578613,32640
2004-11-12,25.147058486938477,25.44117546081543,25.147058486938477,25.294116973876953,9.230555534362793,186333
2004-11-15,25.294116973876953,25.44117546081543,25.294116973876953,25.294116973876953,9.230555534362793,280160
2004-11-16,25.294116973876953,25.44117546081543,25.294116973876953,25.294116973876953,9.230555534362793,283577
2004-11-17,25.294116973876953,25.44117546081543,25.294116973876953,25.44117546081543,9.284223556518555,246160
2004-11-18,25.44117546081543,25.58823585510254,25.44117546081543,25.44117546081543,9.284223556518555,174760
2004-11-19,25.44117546081543,25.44117546081543,25.44117546081543,25.44117546081543,9.284223556518555,176120
2004-11-22,25.44117546081543,25.58823585510254,25.294116973876953,25.294116973876953,9.230555534362793,153680
2004-11-23,25.44117546081543,25.58823585510254,25.44117546081543,25.44117546081543,9.284223556518555,75140
2004-11-24,25.58823585510254,25.58823585510254,25.44117546081543,25.44117546081543,9.284223556518555,72760
2004-11-25,25.44117546081543,25.58823585510254,25.44117546081543,25.44117546081543,9.284223556518555,170000
2004-11-26,25.44117546081543,25.735294342041016,25.44117546081543,25.44117546081543,9.284223556518555,140760
2004-11-29,25.44117546081543,25.44117546081543,25.294116973876953,25.44117546081543,9.284223556518555,253300
2004-11-30,25.44117546081543,25.58823585510254,25.44117546081543,25.44117546081543,9.284223556518555,435880
2004-12-01,25.44117546081543,26.02941131591797,25.44117546081543,25.58823585510254,9.337890625,321300
2004-12-02,26.02941131591797,26.47058868408203,25.882352828979492,26.323528289794922,9.606221199035645,40120
2004-12-03,26.323528289794922,27.205881118774414,26.323528289794922,27.058822631835938,9.874549865722656,140760
2004-12-06,27.205881118774414,27.205881118774414,26.764705657958984,26.91176414489746,9.820884704589844,68000
2004-12-07,27.058822631835938,27.058822631835938,26.617647171020508,26.91176414489746,9.820884704589844,90154
2004-12-08,26.91176414489746,26.91176414489746,26.617647171020508,26.617647171020508,9.71355152130127,48144
2004-12-09,26.617647171020508,27.058822631835938,26.617647171020508,27.058822631835938,9.874549865722656,45560
2004-12-10,27.058822631835938,27.058822631835938,26.91176414489746,26.91176414489746,9.820884704589844,54400
2004-12-13,28.52941131591797,28.676469802856445,27.5,28.676469802856445,10.464876174926758,346052
2004-12-14,28.676469802856445,29.117647171020508,28.676469802856445,28.97058868408203,10.572210311889648,125880
2004-12-15,28.97058868408203,30.58823585510254,28.676469802856445,30.44117546081543,11.108867645263672,469200
2004-12-16,30.44117546081543,31.617647171020508,30.294116973876953,30.44117546081543,11.108867645263672,286280
2004-12-17,30.882352828979492,31.617647171020508,30.58823585510254,30.882352828979492,11.269866943359375,103700
2004-12-20,30.882352828979492,30.882352828979492,29.705881118774414,30.147058486938477,11.001534461975098,153068
2004-12-21,29.705881118774414,30.58823585510254,29.705881118774414,30.294116973876953,11.05520248413086,57120
2004-12-22,30.147058486938477,31.176469802856445,30.147058486938477,30.882352828979492,11.269866943359375,154360
2004-12-23,31.617647171020508,31.617647171020508,30.58823585510254,30.882352828979492,11.269866943359375,155788
2004-12-24,31.02941131591797,31.323528289794922,31.02941131591797,31.02941131591797,11.323532104492188,112948
2004-12-27,31.47058868408203,32.20588302612305,31.47058868408203,31.91176414489746,11.645529747009277,192535
2004-12-28,32.05882263183594,32.94117736816406,32.05882263183594,32.35293960571289,11.806523323059082,152729
2004-12-29,33.52941131591797,34.117645263671875,32.94117736816406,33.82352828979492,12.34318733215332,251668
2004-12-30,34.55882263183594,34.70588302612305,33.82352828979492,34.55882263183594,12.611518859863281,260372
2004-12-31,34.55882263183594,34.70588302612305,34.117645263671875,34.117645263671875,12.450522422790527,179520
2005-01-03,31.764705657958984,34.117645263671875,31.764705657958984,33.235294342041016,12.128523826599121,242760
2005-01-04,33.235294342041016,33.235294342041016,32.35293960571289,32.647056579589844,11.913860321044922,229160
2005-01-05,32.35293960571289,32.35293960571289,32.20588302612305,32.20588302612305,11.752862930297852,67667
2005-01-06,31.764705657958984,32.20588302612305,31.764705657958984,32.20588302612305,11.752862930297852,46240
2005-01-07,32.20588302612305,32.35293960571289,31.617647171020508,31.617647171020508,11.53819751739502,77285
2005-01-10,31.617647171020508,31.617647171020508,31.02941131591797,31.02941131591797,11.323532104492188,103361
2005-01-11,31.02941131591797,33.088233947753906,31.02941131591797,32.35293960571289,11.806523323059082,116286
2005-01-12,32.5,32.5,31.617647171020508,31.617647171020508,11.53819751739502,30600
2005-01-13,31.02941131591797,32.35293960571289,31.02941131591797,32.35293960571289,11.806523323059082,28594
2005-01-14,32.35293960571289,32.35293960571289,32.05882263183594,32.05882263183594,11.69919490814209,29240
2005-01-17,32.20588302612305,32.35293960571289,31.617647171020508,31.764705657958984,11.591862678527832,5769800
2005-01-18,33.52941131591797,33.52941131591797,32.35293960571289,32.35293960571289,11.806523323059082,101320
2005-01-19,32.647056579589844,32.647056579589844,31.91176414489746,31.91176414489746,11.645529747009277,37604
2005-01-20,31.91176414489746,32.05882263183594,31.617647171020508,31.91176414489746,11.645529747009277,75142
2005-01-21,31.91176414489746,32.05882263183594,31.91176414489746,32.05882263183594,11.69919490814209,28900
2005-01-24,31.47058868408203,32.20588302612305,31.47058868408203,31.764705657958984,11.591862678527832,16320
2005-01-25,31.764705657958984,31.764705657958984,30.44117546081543,31.47058868408203,11.484530448913574,59166
2005-01-26,31.02941131591797,31.617647171020508,30.735294342041016,31.617647171020508,11.53819751739502,21420
2005-01-27,31.02941131591797,31.323528289794922,30.882352828979492,31.323528289794922,11.430867195129395,27550
2005-01-28,31.323528289794922,31.47058868408203,30.882352828979492,31.02941131591797,11.323532104492188,33320
2005-01-31,31.02941131591797,33.088233947753906,30.882352828979492,32.94117736816406,12.021193504333496,496748
2005-02-01,33.52941131591797,33.52941131591797,32.20588302612305,32.35293960571289,11.806523323059082,165241
2005-02-02,32.05882263183594,32.647056579589844,31.764705657958984,32.647056579589844,11.913860321044922,137360
2005-02-03,32.35293960571289,33.088233947753906,32.35293960571289,32.647056579589844,11.913860321044922,94521
2005-02-04,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-07,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-08,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-09,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-10,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-11,32.647056579589844,32.647056579589844,32.647056579589844,32.647056579589844,11.913860321044922,0
2005-02-14,32.94117736816406,33.52941131591797,32.05882263183594,32.20588302612305,11.752862930297852,110840
2005-02-15,32.05882263183594,32.05882263183594,31.176469802856445,31.47058868408203,11.484530448913574,56189
2005-02-16,31.47058868408203,32.35293960571289,31.47058868408203,31.617647171020508,11.53819751739502,93283
2005-02-17,31.47058868408203,31.47058868408203,31.02941131591797,31.176469802856445,11.37720012664795,176120
2005-02-18,31.617647171020508,32.20588302612305,31.02941131591797,31.176469802856445,11.37720012664795,53380
2005-02-21,31.176469802856445,31.47058868408203,31.176469802856445,31.176469802856445,11.37720012664795,38760
2005-02-22,31.47058868408203,31.47058868408203,30.735294342041016,30.735294342041016,11.216202735900879,111614
2005-02-23,30.882352828979492,31.323528289794922,30.735294342041016,30.735294342041016,11.216202735900879,134382
2005-02-24,30.735294342041016,31.02941131591797,30.44117546081543,30.44117546081543,11.108867645263672,98614
2005-02-25,30.44117546081543,30.735294342041016,30.0,30.294116973876953,11.05520248413086,152320
2005-02-28,30.294116973876953,30.294116973876953,30.294116973876953,30.294116973876953,11.05520248413086,0
2005-03-01,30.147058486938477,30.147058486938477,29.558822631835938,29.558822631835938,10.786872863769531,222496
2005-03-02,29.558822631835938,29.852941513061523,29.41176414489746,29.705881118774414,10.84053897857666,116280
2005-03-03,30.367647171020508,30.367647171020508,29.558822631835938,29.77941131591797,10.867372512817383,87108
2005-03-04,29.77941131591797,30.073528289794922,29.77941131591797,30.0,10.94787311553955,98600
2005-03-07,30.147058486938477,30.882352828979492,30.147058486938477,30.66176414489746,11.189370155334473,99960
2005-03-08,30.66176414489746,30.882352828979492,30.147058486938477,30.147058486938477,11.001534461975098,182684
2005-03-09,30.147058486938477,30.294116973876953,29.852941513061523,29.852941513061523,10.894206047058105,56786
2005-03-10,29.705881118774414,30.0,29.705881118774414,30.0,10.94787311553955,14756
2005-03-11,30.0,30.0,29.926469802856445,30.0,10.94787311553955,35218
2005-03-14,30.44117546081543,30.882352828979492,30.294116973876953,30.44117546081543,11.108867645263672,101320
2005-03-15,30.44117546081543,30.44117546081543,29.705881118774414,29.705881118774414,10.84053897857666,101320
2005-03-16,29.77941131591797,29.926469802856445,29.77941131591797,29.926469802856445,10.921035766601562,7375
2005-03-17,29.705881118774414,30.735294342041016,29.41176414489746,30.58823585510254,11.162534713745117,27200
2005-03-18,30.58823585510254,30.882352828979492,29.705881118774414,30.0,10.94787311553955,23120
2005-03-21,30.58823585510254,30.58823585510254,29.852941513061523,29.852941513061523,10.894206047058105,40804
2005-03-22,29.852941513061523,30.58823585510254,29.77941131591797,29.852941513061523,10.894206047058105,37842
2005-03-23,29.926469802856445,30.58823585510254,29.926469802856445,30.58823585510254,11.162534713745117,10880
2005-03-24,30.147058486938477,30.147058486938477,29.852941513061523,29.852941513061523,10.894206047058105,10200
2005-03-25,29.852941513061523,30.147058486938477,29.852941513061523,30.0,10.94787311553955,16320
2005-03-28,30.147058486938477,30.147058486938477,29.926469802856445,30.147058486938477,11.001534461975098,82417
2005-03-29,29.852941513061523,30.0,29.705881118774414,30.0,10.94787311553955,25568
2005-03-30,29.926469802856445,30.147058486938477,29.852941513061523,29.852941513061523,10.894206047058105,20400
2005-03-31,29.705881118774414,30.147058486938477,29.705881118774414,30.147058486938477,11.001534461975098,23800
2005-04-01,29.852941513061523,30.147058486938477,29.705881118774414,30.147058486938477,11.001534461975098,32640
2005-04-04,29.77941131591797,29.852941513061523,29.558822631835938,29.558822631835938,10.786872863769531,74120
2005-04-05,29.558822631835938,29.558822631835938,29.558822631835938,29.558822631835938,10.786872863769531,0
2005-04-06,29.558822631835938,29.558822631835938,28.97058868408203,29.41176414489746,10.733206748962402,76840
2005-04-07,29.41176414489746,29.41176414489746,28.676469802856445,28.823528289794922,10.518542289733887,31280
2005-04-08,29.264705657958984,29.264705657958984,29.264705657958984,29.264705657958984,10.67954158782959,1149
2005-04-11,29.41176414489746,29.41176414489746,28.382352828979492,28.676469802856445,10.464876174926758,59840
2005-04-12,28.676469802856445,28.676469802856445,28.308822631835938,28.382352828979492,10.357542991638184,13600
2005-04-13,28.382352828979492,29.264705657958984,28.308822631835938,29.264705657958984,10.67954158782959,14064
2005-04-14,29.117647171020508,30.882352828979492,29.117647171020508,29.926469802856445,10.921035766601562,95200
2005-04-15,29.926469802856445,30.147058486938477,29.558822631835938,29.558822631835938,10.786872863769531,45829
2005-04-18,30.294116973876953,30.294116973876953,28.676469802856445,28.676469802856445,10.464876174926758,34212
2005-04-19,29.41176414489746,29.41176414489746,28.97058868408203,28.97058868408203,10.572210311889648,49640
2005-04-20,29.926469802856445,29.926469802856445,28.97058868408203,28.97058868408203,10.572210311889648,25840
2005-04-21,28.382352828979492,28.97058868408203,27.647058486938477,28.897058486938477,10.545376777648926,61880
2005-04-22,28.97058868408203,29.264705657958984,28.676469802856445,28.97058868408203,10.572210311889648,35020
2005-04-25,29.117647171020508,30.147058486938477,29.117647171020508,29.632352828979492,10.81370735168457,79220
2005-04-26,29.852941513061523,30.147058486938477,29.705881118774414,29.852941513061523,10.894206047058105,71189
2005-04-27,29.852941513061523,29.852941513061523,28.676469802856445,28.676469802856445,10.464876174926758,32643
2005-04-28,28.97058868408203,29.852941513061523,28.97058868408203,29.705881118774414,10.84053897857666,27880
2005-04-29,29.705881118774414,30.44117546081543,29.705881118774414,29.852941513061523,10.894206047058105,89590
2005-05-02,29.852941513061523,29.852941513061523,29.852941513061523,29.852941513061523,10.894206047058105,0
2005-05-03,30.147058486938477,30.147058486938477,29.852941513061523,29.852941513061523,10.894206047058105,68680
2005-05-04,30.0,30.0,29.41176414489746,29.41176414489746,10.733206748962402,6868
2005-05-05,29.926469802856445,31.02941131591797,29.926469802856445,30.44117546081543,11.108867645263672,269280
2005-05-06,30.58823585510254,32.35293960571289,30.294116973876953,30.294116973876953,11.05520248413086,270640
2005-05-09,30.882352828979492,32.35293960571289,30.882352828979492,32.35293960571289,11.806523323059082,631041
2005-05-10,33.38235092163086,34.55882263183594,32.79411697387695,34.55882263183594,12.611518859863281,1347281
2005-05-11,34.55882263183594,36.54411697387695,34.55882263183594,35.22058868408203,12.853015899658203,1098910
2005-05-12,35.29411697387695,36.10293960571289,34.264705657958984,34.85293960571289,12.718851089477539,835941
2005-05-13,34.85293960571289,35.147056579589844,33.897056579589844,34.70588302612305,12.665184020996094,341772
2005-05-16,34.70588302612305,34.70588302612305,33.67647171020508,34.485294342041016,12.584687232971191,349397
2005-05-17,34.41176223754883,34.85293960571289,33.088233947753906,34.04411697387695,12.423686981201172,156773
2005-05-18,33.088233947753906,33.82352828979492,32.867645263671875,33.52941131591797,12.235855102539062,36720
2005-05-19,33.52941131591797,34.117645263671875,32.94117736816406,33.45588302612305,12.209024429321289,299880
2005-05-20,33.45588302612305,35.735294342041016,33.45588302612305,35.735294342041016,13.040847778320312,1151920
2005-05-23,34.92647171020508,35.0,33.52941131591797,33.82352828979492,12.602498054504395,412080
2005-05-24,33.52941131591797,34.264705657958984,33.52941131591797,33.82352828979492,12.602498054504395,382840
2005-05-25,33.97058868408203,34.41176223754883,33.82352828979492,34.264705657958984,12.766879081726074,322902
2005-05-26,34.264705657958984,34.41176223754883,33.82352828979492,34.41176223754883,12.821673393249512,295800
2005-05-27,33.897056579589844,34.264705657958984,33.897056579589844,34.04411697387695,12.684688568115234,129880
2005-05-30,33.82352828979492,35.588233947753906,33.82352828979492,34.77941131591797,12.95865535736084,342176
2005-05-31,34.77941131591797,34.85293960571289,34.41176223754883,34.70588302612305,12.931259155273438,171361
2005-06-01,34.70588302612305,36.617645263671875,34.70588302612305,36.17647171020508,13.479196548461914,1051960
2005-06-02,36.764705657958984,36.764705657958984,35.367645263671875,35.66176223754883,13.2874174118042,603840
2005-06-03,35.735294342041016,36.47058868408203,35.66176223754883,36.10293960571289,13.45179557800293,223461
2005-06-06,36.617645263671875,38.088233947753906,36.617645263671875,36.764705657958984,13.698365211486816,1319234
2005-06-07,36.617645263671875,37.20588302612305,36.17647171020508,37.20588302612305,13.862749099731445,357680
2005-06-08,37.20588302612305,38.38235092163086,36.91176223754883,37.20588302612305,13.862749099731445,458327
2005-06-09,37.647056579589844,37.79411697387695,37.05882263183594,37.05882263183594,13.807954788208008,433160
2005-06-10,37.20588302612305,37.20588302612305,36.17647171020508,36.69117736816406,13.670971870422363,179520
2005-06-13,36.764705657958984,38.088233947753906,36.69117736816406,38.014705657958984,14.164111137390137,611321
2005-06-14,38.235294342041016,39.63235092163086,38.235294342041016,38.97058868408203,14.520270347595215,991478
2005-06-15,38.67647171020508,38.97058868408203,37.79411697387695,38.088233947753906,14.191509246826172,177613
2005-06-16,38.52941131591797,38.60293960571289,37.35293960571289,37.35293960571289,13.917542457580566,203667
2005-06-17,37.20588302612305,37.647056579589844,36.91176223754883,36.91176223754883,13.753159523010254,156060
2005-06-20,36.91176223754883,37.05882263183594,36.17647171020508,36.17647171020508,13.479196548461914,172034
2005-06-21,36.17647171020508,37.05882263183594,36.17647171020508,36.764705657958984,13.698365211486816,150960
2005-06-22,36.764705657958984,37.35293960571289,36.617645263671875,37.27941131591797,13.890145301818848,252280
2005-06-23,37.35293960571289,37.647056579589844,36.764705657958984,37.05882263183594,13.807954788208008,200600
2005-06-24,36.69117736816406,36.764705657958984,36.47058868408203,36.47058868408203,13.588781356811523,61544
2005-06-27,36.17647171020508,38.97058868408203,36.02941131591797,36.838233947753906,13.725767135620117,267240
2005-06-28,36.764705657958984,37.05882263183594,36.54411697387695,36.764705657958984,13.698365211486816,203388
2005-06-29,36.764705657958984,37.20588302612305,36.764705657958984,37.20588302612305,13.862749099731445,177480
2005-06-30,37.20588302612305,37.20588302612305,35.88235092163086,37.20588302612305,13.862749099731445,127160
2005-07-01,36.764705657958984,36.764705657958984,36.32352828979492,36.32352828979492,13.53398609161377,38761
2005-07-04,35.88235092163086,36.69117736816406,35.88235092163086,36.02941131591797,13.42440128326416,86360
2005-07-05,36.10293960571289,36.54411697387695,36.02941131591797,36.25,13.506590843200684,23126
2005-07-06,36.69117736816406,37.79411697387695,36.617645263671875,37.35293960571289,13.917542457580566,219640
2005-07-07,36.91176223754883,38.088233947753906,36.91176223754883,37.5,13.97233772277832,177480
2005-07-08,37.57352828979492,37.647056579589844,36.91176223754883,37.05882263183594,13.807954788208008,176931
2005-07-11,37.5,37.867645263671875,36.764705657958984,36.838233947753906,13.725767135620117,269960
2005-07-12,36.91176223754883,37.27941131591797,36.764705657958984,36.985294342041016,13.780559539794922,139400
